timestamp,true_x,true_y,true_z,estimated_x,estimated_y,estimated_z,true_vx,true_vy,true_vz,estimated_vx,estimated_vy,estimated_vz,position_error,velocity_error,P_x,P_y,P_z,innovation_flow_x,innovation_flow_y,innovation_lidar,innovation_baro,innovation_camera_x,innovation_camera_y,NIS_flow,NIS_lidar,NIS_baro,NIS_camera,flow_accepted,lidar_accepted,baro_accepted,camera_accepted,camera_available
9.32,3.859789579073104,0.236160294678163,2.408894802386637,3.8738880140220737,0.25315186382233384,2.4114796891445365,0.9040855461110237,0.06737839341542502,0.034151307858740904,0.9015983728246258,0.10917368624265646,0.03223157637886241,0.022078933171498002,0.04191321870753224,0.0012144682391601405,0.001987832371210751,0.00012585290093925487,0.06388559567783025,0.03664265811770402,0.0066227779496057515,0.4442663670556084,-0.01664894592503874,-0.014009426852215151,2.1288818337836513,0.04282372452285663,1.6095933242906133,0.0296155808411659,True,True,True,True,True
9.34,3.877888001216465,0.23750794983555634,2.4095766689988514,3.89013300835201,0.25107338838818455,2.4088664347471784,0.9057559216855596,0.0673868472114194,0.034035332924390344,0.876144732788245,0.08400801627714699,0.026186210237153285,0.018274608692792065,0.03485246757380671,0.0012356706089254896,0.0020439885572014365,0.00011234456626378716,-0.12040188504696814,-0.08355679943615632,-0.011818365640658968,0.4442663670556084,-0.01664894592503874,-0.014009426852215151,8.669286670569214,0.13701007716690228,1.6095933242906133,0.0296155808411659,True,True,True,True,True
9.36,3.8960197859666814,0.23885575752074964,2.410256214883008,3.9076442729968695,0.2527548737308251,2.4049915516326124,0.9074218067965354,0.06739364619541931,0.033919235052893286,0.8771919434949547,0.08398474774469125,0.016542647417493464,0.01811944066841448,0.03861418241658421,0.0012576701229523675,0.0021033149734646333,0.00011260635289781599,-0.12040188504696814,-0.08355679943615632,-0.009931340381173825,0.42027481485725593,-0.01664894592503874,-0.014009426852215151,8.669286670569214,0.09589122785299736,1.4406063673242462,0.0296155808411659,True,True,True,True,True
9.38,3.9141848435144806,0.24020368463750297,2.4109334375803613,3.926135115627043,0.25486973063442303,2.4100545631328085,0.9090832014439513,0.06739879036742476,0.03380301424425004,0.8892763199252727,0.08688963085489712,0.027469792524812648,0.018918295608961747,0.02850114235869533,0.0012787651179047774,0.002160173187463073,0.00012633237874954084,0.039574552874483304,0.0033411354500442227,0.03558693673169033,0.42027481485725593,-0.01664894592503874,-0.014009426852215151,0.5899401663088338,1.2232746415323974,1.4406063673242462,0.0296155808411659,True,True,True,True,True
9.4,3.9323830840505933,0.24155169808957655,2.411608334632172,3.9449606237103723,0.2575271602497539,2.425283383192003,0.910740105627807,0.06740227972743565,0.03368667049845871,0.9021707483774944,0.09503106095490425,0.06126223510449656,0.020332483742144507,0.039964924610720515,0.0012999128358711551,0.002219198778017556,0.00010959882700613162,0.04491285560434555,0.02057661980459264,0.07610794697499657,0.28948513472188164,-0.01664894592503874,-0.014009426852215151,0.9357233440552578,5.671599708132008,0.6833927884962169,0.0296155808411659,True,True,True,True,True
9.42,3.9506144177657476,0.2428997647807304,2.412280903579696,3.9620627256065077,0.2577184186544588,2.4242995824615425,0.9123925193481023,0.06740411427545204,0.03357020381552008,0.8917121485637219,0.07784722080517985,0.056041972311280074,0.01872581787389209,0.032275634604105416,0.0013211487710929376,0.002279979981311118,0.00012595678731987828,-0.04755511386595257,-0.059430755308083366,-0.01822015161022561,0.28948513472188164,-0.01664894592503874,-0.014009426852215151,2.286129550297713,0.32513675299068495,0.6833927884962169,0.0296155808411659,True,True,True,True,True
9.44,3.9688787548506723,0.2442478516147246,2.41295114196419,3.980151659625997,0.25848560880060206,2.4214047745903597,0.9140404426048373,0.06740429401147392,0.0334536141954344,0.8962679404428715,0.07069548830076844,0.04727411188835673,0.01816017928759369,0.02275302066599148,0.0013422795582303463,0.0023412186962303563,0.00012410903742130625,0.007683118577060166,-0.02824284024529023,0.021193830552770354,-0.560245599172357,-0.01664894592503874,-0.014009426852215151,0.3334944019832423,0.43688212781138275,2.559876328654879,0.0296155808411659,True,True,True,True,True
9.46,3.9871760054960954,0.24559592549531928,2.4136190473269075,4.014020516177462,0.290496734707185,2.428987370580811,0.9156838753980119,0.06740281893550132,0.03333690163820297,0.9097605205653754,0.08217834788657,0.06294817090971866,0.052313577793937714,0.03361888838327936,0.0012466241192865511,0.002066442317665791,0.00011042152072536638,-0.04220580827121834,-0.028777563469403727,-0.02287570224693969,-0.560245599172357,0.18658689992011945,0.2262139536988707,1.0685613656461848,0.5142806140824944,2.559876328654879,5.298698296144339,True,True,True,True,True
9.48,4.005506079892749,0.24694395332627456,2.414284617209111,4.032256191224278,0.2921305520612115,2.4357602256725492,0.9173228177276253,0.06739968904753425,0.03322006614382457,0.9116924694036539,0.08189861087567034,0.07585790530899811,0.05251092421088576,0.04538617504376035,0.0012685220875219454,0.0021252003321603416,0.00012590521717774199,-0.04220580827121834,-0.028777563469403727,0.04390185678587155,-0.560245599172357,0.18658689992011945,0.2262139536988707,1.0685613656461848,1.8788845659954294,2.559876328654879,5.298698296144339,True,True,True,True,True
9.5,4.023868888231358,0.2482919020113505,2.4149478491520546,4.042537403384196,0.27867306989197377,2.434509071447873,0.9189572695936749,0.06739490434757266,0.03310310771229988,0.9206096949261281,0.05570852112478822,0.06936781478379898,0.03565850277005952,0.03813700356990239,0.001185629357689137,0.0019050586007945804,0.00012378412733167943,-0.006692846867564217,-0.017775821636465305,-0.020230089957090858,-0.5717235267836049,-0.11206337317177084,-0.11062928837211167,0.14584932396084885,0.39716752559419966,2.6656127478607194,1.5507331801715358,True,True,True,True,True
9.52,4.042264340702654,0.24963973845430737,2.4156087406969986,4.059653573940771,0.28024343287168674,2.43288389916101,0.9205872309961641,0.06738846483561661,0.032986026343629044,0.9045464340619978,0.05549816751223655,0.06292692414297087,0.03519902760875622,0.03598810494805433,0.0012066191132326023,0.001960414829124124,0.00010915833299849037,-0.07061062205451607,0.0026904049931758545,0.010871012089194831,-0.14061164641763524,-0.11206337317177084,-0.11062928837211167,1.9804464150184817,0.11612965169728827,0.16124444594912052,1.5507331801715358,True,True,True,True,True
9.540000000000001,4.060692347497362,0.25098742955890524,2.4162672893851957,4.077692697691136,0.2825067772038973,2.431902406565534,0.9222127019350923,0.06738037051166602,0.03286882203781029,0.9046275802379445,0.06864328732388346,0.058698949536019784,0.03581174643433091,0.031273422431064964,0.0012276114741874412,0.002016153435731332,0.00010911778954553425,0.0034960344808976362,0.04993134595121341,0.009038469688388506,-0.14061164641763524,-0.11206337317177084,-0.11062928837211167,0.9758859501609725,0.07998336889040104,0.16124444594912052,1.5507331801715358,True,True,True,True,True
9.56,4.079152818806214,0.2523349422289042,2.4169234927579053,4.095808923487922,0.2853437902661594,2.4278356373123016,0.9238336824104602,0.06737062137572082,0.03275149479484442,0.8984004960579158,0.07224046127266565,0.04797773081894149,0.036973096596236335,0.030039982891583574,0.0011486985201935402,0.00181185498653538,0.00012580350725427747,-0.02875573520894925,0.02069244382304858,-0.043543991386650216,-0.14061164641763524,0.008038480062041664,0.009102347173662706,0.49599123951690033,1.8603757360537816,0.16124444594912052,0.009207318732209455,True,True,True,True,True
9.58,4.097645664819937,0.2536822433680642,2.417577348356384,4.113793050040035,0.28678294015034334,2.4301054527143755,0.9254501724222689,0.06735921742778098,0.03263404461473204,0.8998071292949142,0.0713662565219262,0.05138235216298491,0.0368292570780163,0.03201751175618203,0.0011705156078360816,0.0018660481471557122,0.0001244096794294068,-0.02875573520894925,0.02069244382304858,0.012877264895862162,-0.43159683325659115,0.008038480062041664,0.009102347173662706,0.49599123951690033,0.1606734064839391,1.5192224383698727,0.009207318732209455,True,True,True,True,True
9.6,4.11617079572926,0.25502929988014555,2.418228853721889,4.133664559879101,0.28857444693707535,2.433478460976783,0.9270621719705173,0.06734615866784661,0.0325164714974746,0.926158996633681,0.0695095791934821,0.05762901556061093,0.03783264034139454,0.025221736327675263,0.0011907730709783727,0.0019187945232355165,0.00012565860495121755,0.05788928903136781,-0.034020024343134087,0.0754220565259236,-0.43159683325659115,0.008038480062041664,0.009102347173662706,1.7841637954119876,5.572554428802214,1.5192224383698727,0.009207318732209455,True,True,True,True,True
9.620000000000001,4.134728121724914,0.25637607866890805,2.4188780063956754,4.152142046463852,0.2899698708331418,2.41636434527643,0.9286696810552048,0.06733144509591783,0.0323987754430707,0.927643104087628,0.06948314944067184,0.015697194587366126,0.03783896994881252,0.016870877124122212,0.0012126324824871624,0.001974742310750228,0.00010920860738501826,0.05788928903136781,-0.034020024343134087,-0.03844051746566235,-0.5225888944292043,0.008038480062041664,0.009102347173662706,1.7841637954119876,1.4426684622103474,2.2271024909475474,0.009207318732209455,True,True,True,True,True
9.64,4.153317552997626,0.25772254663811206,2.4195248039190047,4.171661515173268,0.2908636679631213,2.4119060113327944,0.9302726996763306,0.06731507671199463,0.032280956451520154,0.9406548922181048,0.061920240202237166,0.0050642873571884,0.037879214233935324,0.029625010709396157,0.001233658432977676,0.0020314437242275308,0.0001257455726235256,0.038654288133069814,-0.033605985981144545,-0.04415912034419511,0.5971541105816258,0.008038480062041664,0.009102347173662706,1.0145391038683886,1.9129233133159147,2.9082876424372808,0.009207318732209455,True,True,True,True,True
9.66,4.171938999738126,0.25906867069151773,2.4201692438331315,4.190378136960601,0.29169417383058804,2.413605562924967,0.9318712278338956,0.06729705351607694,0.03216301452282223,0.9413402137551322,0.05178847644563681,0.008184355796845824,0.037475661923263626,0.030085772907193227,0.0012537664366442287,0.002089272278561066,0.0001097394410070712,-0.02497705407210249,-0.014406501462037986,-0.0003129648381796635,0.5971541105816258,0.008038480062041664,0.009102347173662706,0.3377162321445186,9.597301874831502e-05,2.9082876424372808,0.009207318732209455,True,True,True,True,True
9.68,4.190592372137139,0.2604144177328852,2.4208113236793127,4.20917425453943,0.2922274913277229,2.4142799870863527,0.9334652655278994,0.06727737550816473,0.03204494965697779,0.9434732959587245,0.04230336094940247,0.0085884413961092,0.03684233984376034,0.03569411514630649,0.0012747295634754632,0.002148362812435588,0.0001244585672408258,-0.0056952588778727,-0.033095369095344926,0.004128015678118491,0.5971541105816258,0.008038480062041664,0.009102347173662706,0.43947970433432687,0.016552466165658183,2.9082876424372808,0.009207318732209455,True,True,True,True,True
9.700000000000001,4.2092775803853995,0.2617597546659744,2.4214510409988033,4.228078897009789,0.29305293404384863,2.41934308325627,0.935054812758343,0.06725604268825805,0.03192676185398714,0.9449011076989737,0.04042939531574162,0.019995269431702056,0.036506884041045795,0.03096738679207981,0.0012966656928142244,0.002209314803572739,0.00011030413278180657,-0.0056952588778727,-0.033095369095344926,-0.009599078601592037,-0.5267474735488311,0.008038480062041664,0.009102347173662706,0.43947970433432687,0.09049878083869439,2.262878560084787,0.009207318732209455,True,True,True,True,True
9.72,4.2279945346736305,0.2631046483945454,2.4220883933328645,4.247093718998244,0.2953495435462613,2.4177014821784875,0.9366398695252263,0.06723305505635692,0.03180845111384966,0.947757369188255,0.05873946129402596,0.017321758983052556,0.037476820905870595,0.020139617241880514,0.0013175592134340415,0.002270561174532808,0.0001260211067029722,0.010433477704521743,0.06861733339365439,-0.016647549548244545,-0.5267474735488311,0.008038480062041664,0.009102347173662706,1.8498596705429349,0.2705041960862896,2.262878560084787,0.009207318732209455,True,True,True,True,True
9.74,4.246743145192562,0.2644490658223585,2.422723378222752,4.2631069396427534,0.30691925801392583,2.4136192662744764,0.9382204358285505,0.06720841261246137,0.03169001743656471,0.9527548830410797,0.07022131074750354,0.0067701615562407395,0.04551363524919507,0.0290056361426888,0.001225654227607954,0.00201161097150693,0.00012508687626947232,-0.10546459868480107,0.11742455985697745,-0.01174401852935647,-0.12285415237815078,-0.03472549943893988,0.06926771911781959,9.81250456385744,0.13415851032662637,0.12309267792593892,0.36214770270799207,False,True,True,True,True
9.76,4.2655233221329265,0.2657929738531739,2.423355993209723,4.281787029828997,0.3082730099445161,2.409857027446329,0.9397965116683169,0.06718211535657126,0.03157146082213327,0.9489079112000457,0.07082034092685921,-0.0015447671924116873,0.04548693938203522,0.03453894677951858,0.001246651840034521,0.0020693640842077738,0.00010961318669695405,-0.016683758462346376,0.004612734183064154,0.024931674361197143,-0.20079490225132535,-0.03472549943893988,0.06926771911781959,0.11155333862387433,0.609423773040663,0.3288313086913387,0.36214770270799207,True,True,True,True,True
9.78,4.284334975685449,0.2671363393907515,2.423986235835032,4.300771270977618,0.3109570260705334,2.4139008141926337,0.9413680970445241,0.06715416328868665,0.0314527812705541,0.9514038260476982,0.08826833380866815,0.009076758223875202,0.046801756206567645,0.032360631340527225,0.0012676724421460152,0.0021280391556523304,0.00012665858537442187,0.004193255942103402,0.06005276524041936,0.034053047486890975,-0.20079490225132535,-0.03472549943893988,0.06926771911781959,1.3629750461793146,1.1397536387974925,0.3288313086913387,0.36214770270799207,True,True,True,True,True
9.8,4.303178016040862,0.26847912933885143,2.42461410363994,4.319818921497818,0.31272407990714535,2.414008738532019,0.9429351919571708,0.06712455640880752,0.03133397878182686,0.9531627738327229,0.08857930400942493,0.008945058248285032,0.04727087248209123,0.03265231061172502,0.001289818205666689,0.0021890315315141423,0.0001257695777804364,0.004193255942103402,0.06005276524041936,0.02675283854482169,0.35452199203326984,-0.03472549943893988,0.06926771911781959,1.3629750461793146,0.6962937585621829,1.024991164122782,0.36214770270799207,True,True,True,True,True
9.82,4.322052353389892,0.26982131060123377,2.4252395941657015,4.337034428931314,0.31303320115605804,2.4272227084084603,0.9444977964062556,0.06709329471693389,0.031215053355952625,0.9313834031224218,0.08048994458611318,0.03794413388060811,0.04573543563639666,0.019918284655756485,0.0013098937219513985,0.0022477598496804586,0.0001114228978455791,-0.05104416471367523,-0.023695260403150193,0.00894682886911946,0.35452199203326984,-0.03472549943893988,0.06926771911781959,1.2317423819299473,0.07794264167132484,1.024991164122782,0.36214770270799207,True,True,True,True,True
9.84,4.3409578979232695,0.27116285008165864,2.4258627049535737,4.3486623963764455,0.2962419592162165,2.4268462224368346,0.9460559103917796,0.0670603782130659,0.031096004992932164,0.9338644432486848,0.07253539734077682,0.03514168119259508,0.026235872605996063,0.013963352085458569,0.0012212104079426748,0.001998104038303167,0.00011297434013286184,-0.05104416471367523,-0.023695260403150193,-0.024992756815967798,-0.12561811880353613,-0.09195615254352774,-0.13788093492865344,1.2317423819299473,0.6111025815162772,0.12869124918319508,1.6874573230190357,True,True,True,True,True
9.86,4.3598945598317185,0.2725037146838864,2.426483433544813,4.3675980443551135,0.299565083794026,2.4256132468245966,0.9476095339137441,0.06702580689720336,0.030976833692764806,0.9387638893118514,0.09155324288710251,0.030079372474418914,0.028136477603236065,0.026089192806601533,0.0012421995094750553,0.002054308157252483,0.000129484959682302,0.017558456966730196,0.05844298211721227,-0.015736427876492876,-0.12561811880353613,-0.09195615254352774,-0.13788093492865344,1.3947832027848281,0.24250422021259888,0.12869124918319508,1.6874573230190357,True,True,True,True,True
9.88,4.378862249305975,0.27384387131167665,2.4271017774806785,4.3871662942436975,0.30347308644501786,2.4280948827489057,0.9491586669721471,0.06698958076934634,0.030857539455450146,0.9513427409510352,0.10926407313713052,0.034105814994705254,0.03077088805584809,0.042455319785369906,0.001262551148939058,0.002110221721775343,0.0001273143353250607,0.06596014105660974,0.022314270727984472,-0.013081471479356122,-0.36465600882202054,-0.09195615254352774,-0.13788093492865344,1.9792093632302812,0.16634687200967005,1.0844501883985869,1.6874573230190357,True,True,True,True,True
9.9,4.397860876536762,0.2751832868687899,2.4277177343024277,4.406235272564823,0.3056595473973809,2.4360121549328047,0.9507033095669886,0.06695169982949492,0.030738122280988562,0.9528515091866769,0.10948482810824155,0.050520490501069285,0.03160590078832361,0.04695768153536975,0.001284522533066467,0.0021700225132341724,0.00011101279657039196,0.06596014105660974,0.022314270727984472,0.025091648852290316,-0.36465600882202054,-0.09195615254352774,-0.13788093492865344,1.9792093632302812,0.6189884291880622,1.0844501883985869,1.6874573230190357,True,True,True,True,True
9.92,4.4168903517148115,0.2765219282589862,2.4283313015513146,4.422538969133687,0.3219327425876983,2.433545600494307,0.9522434616982705,0.06691216407764913,0.030618582169380376,0.9733642299767569,0.11825731700432031,0.042367217369523466,0.04576077945950648,0.056748938411240867,0.00119708903433276,0.001931460073915704,0.00012668316608973338,0.06922777114629519,-0.0012160733863835413,-0.026037975281499204,-0.22772463033613422,-0.04679138620604917,0.09732435674422962,1.8570577006393545,0.6619171440722554,0.42293156845365587,0.7061632172390131,True,True,True,True,True
9.94,4.435950585030848,0.27785976238602583,2.4289424767685976,4.441213586193014,0.32390071300394796,2.429548854942578,0.9537791233659915,0.0668709735138087,0.0304989191206254,0.9641050593354504,0.11816763525509334,0.03130779551853487,0.046340784575090124,0.052331890281856204,0.0012175921351165995,0.0019871534711709323,0.0001257732273791409,-0.0413011654654859,-0.008209064258544806,-0.03322709919214706,-0.22772463033613422,-0.04679138620604917,0.09732435674422962,0.6996396302626385,1.0782972719110235,0.42293156845365587,0.7061632172390131,True,True,True,True,True
9.96,4.455041486675604,0.2791967561536686,2.4295512574955347,4.472914132733454,0.3022245550753265,2.4396354811983034,0.9553102945701536,0.0668281281379737,0.03037913313472312,0.9502011775493673,0.07960654204571026,0.05371010700314265,0.029149802748654603,0.027087363850666575,0.0011411183565014455,0.0017919799468406306,0.00011150394684408874,-0.08006941864422146,-0.1039216160910037,0.06533127568516672,-0.22772463033613422,0.1628490443749877,-0.16969205461264966,6.851471721833099,4.166826809039325,0.42293156845365587,3.4325330780079475,True,True,True,True,True
9.98,4.474162966839807,0.2805328764656747,2.430157641273383,4.492234007589429,0.30351421399092415,2.4386583084892033,0.9568369753107566,0.06678362795014423,0.030259224211674204,0.955589811024268,0.07755890208960155,0.049923762531741064,0.029235327742714767,0.02245787209152569,0.0011621424530323767,0.0018448015889570187,0.00011113823195526907,0.015972038782246623,-0.00753356740098932,0.025801036276664302,-0.6236443164011611,0.1628490443749877,-0.16969205461264966,0.1239069215799572,0.6488263778345086,3.171729625175541,3.4325330780079475,True,True,True,True,True
10.0,4.49331493571419,0.28186809022580434,2.430761625643398,4.5109881512234224,0.3052173211987405,2.443192406811296,0.9583591655877989,0.06673747295032019,0.030139192351479098,0.9511331366533878,0.0767889582241266,0.05761587985352763,0.02928359836945048,0.03013662566472436,0.0011831755645836523,0.0018987891156442298,0.00012621167150207735,-0.019717883307937445,0.0017686872447151922,0.027887861021150595,-0.6236443164011611,0.1628490443749877,-0.16969205461264966,0.15327919640558643,0.756594010502119,3.171729625175541,3.4325330780079475,True,True,True,True,True
10.02,4.512497303489476,0.2832023643378175,2.431363208146837,4.5300463233245445,0.3067657389289957,2.452173387479505,0.9598768654012785,0.06668966313850161,0.030019037554137425,0.9521483787630208,0.07771290740552607,0.07554802611778282,0.029380277726662362,0.04747768127780428,0.0012051650064906533,0.001955002510342422,0.00011066538003021742,-0.019717883307937445,0.0017686872447151922,0.030441103375697942,0.20091021162879086,0.1628490443749877,-0.16969205461264966,0.15327919640558643,0.9086349925098303,0.32916968153889137,3.4325330780079475,True,True,True,True,True
10.040000000000001,4.531709980356398,0.2845356657054743,2.4319623863249578,4.548881454697993,0.3093163304436401,2.447328204262207,0.9613900747511979,0.0666401985146886,0.029898759819648905,0.9508171504515472,0.08784877741273794,0.06239545112212057,0.030148646336600592,0.04021971522436558,0.0012261986086780292,0.0020107004656254495,0.00011187762316313454,-0.004450143418431973,0.03473899395610269,0.029749616121799605,-0.048676184928400534,0.1628490443749877,-0.16969205461264966,0.46510057359304874,0.8634915052853565,0.01932327279284231,3.4325330780079475,True,True,True,True,True
10.06,4.550952876505682,0.2858679612325349,2.4325591577190195,4.569169499274489,0.3091267726036318,2.452049654935802,0.9628987936375552,0.06658907907888106,0.02977835914801359,0.9672192245042023,0.0750490930919786,0.0705868515585867,0.0295434874633528,0.04189953475635603,0.0012463231560078535,0.002066173289243331,0.0001285205296633169,0.035785915744127816,0.051576434722917536,0.02838316725767598,-0.048676184928400534,0.1628490443749877,-0.16969205461264966,1.5727835164800654,0.7897356145629275,0.01932327279284231,3.4325330780079475,True,True,True,True,True
10.08,4.570225902128057,0.2871992178227594,2.4331535198702747,4.58852499125801,0.3106308038448677,2.449885297442682,0.964403022060352,0.06653630483107911,0.029657835539231615,0.9694624249909309,0.07572774885287523,0.06318095311023114,0.029730386585065202,0.03512662256606547,0.0012683415420375772,0.002125263598309576,0.00012766604306293082,0.035785915744127816,0.051576434722917536,-0.01989164520538722,0.16830104878779384,0.1628490443749877,-0.16969205461264966,1.5727835164800654,0.3883355810823182,0.2309900563015056,3.4325330780079475,True,True,True,True,True
10.1,4.58952896741425,0.288529402379908,2.4337454703199826,4.609892973298683,0.27768597884042573,2.4405734781238384,0.9659027600195905,0.06648187577128266,0.029537188993303,0.9945692633135718,0.053325116950196455,0.04021587248784412,0.023071033130699376,0.033300195118897605,0.0011842102211551638,0.0018999238586641378,0.00012615691303523123,0.07648589865058608,-0.02507014736341643,-0.030753375160354146,0.16830104878779384,-0.013945717113209355,-0.25836095219085337,2.4661815105633136,0.9170302366606894,0.2309900563015056,4.044803090459153,True,True,True,True,True
10.120000000000001,4.608861982554994,0.2898584818077407,2.434335006609401,4.629013363628463,0.279439977024118,2.4372878576360564,0.9673980075152699,0.06642579189949169,0.029416419510228428,0.9868781548927043,0.06132034360316305,0.03198200348497537,0.02268531245309474,0.020300836566125153,0.001205156567160215,0.0019557853979253726,0.00012615510007052603,-0.031731109232606136,0.03258923774267007,0.01332046829934841,-0.09256727396161768,-0.013945717113209355,-0.25836095219085337,0.7978472728679875,0.17395405445882633,0.06988545282512326,4.044803090459153,True,True,True,True,True
10.14,4.628224857741017,0.29118642301001757,2.4349221262797864,4.650007263617812,0.28023951924717044,2.4391817350926663,0.9688887645473861,0.06636805321570624,0.029295527090007573,1.0044356959465592,0.048390047094219756,0.03529669588829043,0.02437843120002684,0.040284079522153744,0.0012253215090895875,0.0020125250943006994,0.00010917250034872716,-0.022429851198571105,-0.0869431202639147,0.006817475524159011,-0.09256727396161768,-0.013945717113209355,-0.25836095219085337,3.264369194369798,0.04551525477728145,0.06988545282512326,4.044803090459153,True,True,True,True,True
10.16,4.647617503163047,0.2925131928904987,2.435506826872396,4.670148049190021,0.2811913239839541,2.447940083855008,0.9703750311159424,0.06630865971992626,0.029174511732641104,1.0069077751333457,0.046900595587446525,0.053235804997581536,0.025215277508102044,0.04785666277952356,0.0012472127829667309,0.0020713407964469944,0.00011019656759689795,-0.022429851198571105,-0.0869431202639147,0.001099059903667321,-0.09256727396161768,-0.013945717113209355,-0.25836095219085337,3.264369194369798,0.0011808672079374274,0.06988545282512326,4.044803090459153,True,True,True,True,True
10.18,4.667039829011812,0.2938387583529444,2.4360891059284855,4.691434711954538,0.3054650765938377,2.4559475124729406,0.9718568072209374,0.06624761141215188,0.029053373438127725,1.0159107598252795,0.060613534076663034,0.06946293691783774,0.02702372271963721,0.06004520287340697,0.0011664640315298097,0.0018596666067490265,0.00011098370432080172,0.023730024823360507,0.011342791092875934,0.04346726377460808,-0.20648276328435777,0.01633058285101452,0.18229741778443553,0.2581693707864465,1.8440643659977332,0.3477069258468172,2.032102792988608,True,True,True,True,True
